G 74801 0 9068 1 9160
G 9068 1 50658 1 8734
G 50658 1 63994 1 9185
G 28173 1 98104 1 7067
G 727 0 99852 1 9497
G 99852 1 12991 1 10545
G 12991 1 2430 0 10957
G 2430 0 69567 1 10167
G 727 0 6528 1 9106
G 6528 1 35329 0 9883
G 35329 0 69567 1 11635
G 31918 1 70758 1 3926
G 90470 0 53190 1 9907
G 53190 1 100119 1 9721
G 100119 1 45987 1 9583
G 45987 1 87889 0 9040
G 90470 0 43818 1 8823
G 43818 1 87889 0 8469
G 17451 0 105866 0 7720
G 105866 0 6397 0 8128
G 17451 0 72088 0 7708
G 39413 0 40147 1 9257
G 40147 1 22609 1 9776
G 39413 0 58924 1 9257
G 58924 1 22609 1 10263
G 70389 1 115659 1 10376
G 115659 1 22871 1 10619
G 22871 1 9695 1 10523
G 9695 1 53790 0 10733
G 53790 0 14637 0 10006
G 14637 0 47024 1 9943
G 47024 1 53275 0 10135
G 53275 0 41489 0 10992
G 41489 0 70425 1 10668
G 70425 1 98842 1 10822
G 98842 1 17602 1 9860
G 6627 0 99660 0 8088
G 106651 0 8740 1 9693
G 8740 1 45742 1 10112
G 45742 1 14180 1 9680
G 91030 1 25873 0 9464
G 25873 0 66467 0 10500
G 66467 0 67910 1 10776
G 67910 1 63036 1 9900
G 63036 1 91505 0 10583
G 91505 0 40139 1 9040
G 40139 1 53421 1 9180
G 53421 1 111388 1 9363
G 111388 1 63498 0 10087
G 63498 0 68806 1 10125
G 68806 1 82995 0 9361
G 82995 0 15535 1 9228
G 15535 1 84564 0 9959
G 84564 0 102415 1 10523
G 102415 1 110431 1 10141
G 110431 1 106567 0 10826
G 106567 0 27162 0 11004
G 27162 0 114681 0 11032
G 114681 0 82853 1 10444
G 82853 1 82381 1 9827
G 82381 1 103341 1 8919
G 103341 1 69596 0 11105
G 69596 0 62769 0 9808
G 62769 0 24086 0 9526
G 24086 0 89985 1 10178
G 89985 1 44641 0 9956
G 44641 0 55468 1 9906
G 55468 1 80524 0 9747
G 80524 0 74479 0 10262
G 74479 0 92285 0 10043
G 92285 0 18833 0 10046
G 18833 0 60512 0 10334
G 60512 0 72274 0 11364
G 72274 0 99771 1 9381
G 99771 1 70124 1 9120
G 70124 1 102558 0 8944
G 102558 0 46733 0 10532
G 46733 0 91752 1 10358
G 91752 1 83301 0 10100
G 83301 0 57040 0 9832
G 57040 0 94583 0 10108
G 94583 0 46241 0 9670
G 46241 0 19019 0 10180
G 19019 0 55731 1 10311
G 55731 1 26612 0 10815
G 26612 0 34072 0 10433
G 34072 0 60514 1 10705
G 60514 1 2390 0 10461
G 2390 0 37285 0 10628
G 37285 0 26065 1 10700
G 26065 1 19271 1 10479
G 19271 1 17229 1 10353
G 17229 1 5124 0 9520
G 5124 0 53034 1 9826
G 53034 1 94660 1 9933
G 94660 1 25110 0 10034
G 25110 0 74089 0 10166
G 74089 0 5120 1 10560
G 5120 1 51946 0 11163
G 51946 0 114103 0 9871
G 114103 0 3220 1 11031
G 3220 1 94214 0 10825
G 94214 0 17258 1 10103
G 17258 1 14673 0 10112
G 14673 0 20760 0 9847
G 20760 0 101483 0 9928
G 101483 0 52398 1 10797
G 52398 1 95395 0 11493
G 95395 0 93727 0 10676
G 93727 0 102176 1 9979
G 102176 1 1123 0 9992
G 41622 0 66696 1 5887
G 23136 0 86046 1 10535
G 86046 1 58976 0 10972
G 58976 0 69445 1 10629
G 69445 1 3113 1 9702
G 23136 0 108059 0 8860
G 108059 0 3113 1 10251
G 55625 1 3378 1 7490
G 55625 1 87534 1 7162
G 55625 1 41576 1 8363
G 80933 0 66696 1 8673
G 79581 1 52453 0 11742
G 52453 0 52357 0 11851
G 79581 1 85088 1 11838
G 85088 1 52357 0 11743
G 59101 1 65860 1 8953
G 65860 1 37518 1 10555
G 37518 1 34122 0 10956
G 34122 0 7946 0 10159
G 7946 0 54066 1 10249
G 54066 1 114781 0 10316
G 114781 0 62570 1 10353
G 62570 1 107707 1 10443
G 107707 1 49638 1 9585
G 49638 1 10720 0 10200
G 10720 0 55339 0 10119
G 59101 1 92894 1 9777
G 92894 1 80399 0 6667
G 80399 0 115219 1 6177
G 115219 1 74377 1 8891
G 74377 1 55339 0 8470
G 62846 1 108364 1 8228
G 97114 0 114064 0 3892
G 83784 0 51547 1 8393
G 98084 1 37077 1 4255
G 30405 1 50167 1 8328
G 47539 0 452 0 10432
G 452 0 51439 0 10138
G 51439 0 1433 1 10185
G 1433 1 57463 0 10171
G 57463 0 58519 0 10439
G 58519 0 115532 1 10436
G 115532 1 76354 0 11637
G 76354 0 54329 0 10853
G 54329 0 17805 1 10344
G 17805 1 31909 1 9478
G 31909 1 107352 0 10670
G 107352 0 28675 1 11007
G 28675 1 112733 0 10518
G 112733 0 110544 0 10717
G 110544 0 74876 0 10779
G 74876 0 110429 0 9272
G 110429 0 112043 0 9867
G 112043 0 73485 0 9875
G 73485 0 102881 1 9704
G 102881 1 59163 1 11199
G 59163 1 114323 0 11092
G 114323 0 112618 1 9497
G 112618 1 63987 0 9754
G 63987 0 63613 1 10513
G 63613 1 95550 1 10379
G 95550 1 111264 0 10271
G 111264 0 86688 0 9634
G 86688 0 83210 0 9770
G 83210 0 102929 0 9810
G 102929 0 73202 0 9624
G 73202 0 25414 0 9437
G 25414 0 47847 1 10401
G 47847 1 13678 1 10451
G 13678 1 26570 1 9965
G 26570 1 10889 0 9228
G 10889 0 53481 1 9394
G 53481 1 73576 1 9503
G 73576 1 8897 0 9947
G 8897 0 80851 1 9441
G 56768 1 20309 0 7403
G 56768 1 104261 0 7416
G 56768 1 112602 0 7603
G 56768 1 35237 0 7111
G 56768 1 36634 1 7106
G 56768 1 106939 0 7429
G 56768 1 43610 0 7584
G 66240 0 17660 1 10347
G 115320 0 33254 0 7229
G 49748 1 15470 0 7853
G 4144 1 61547 1 8834
G 4144 1 9007 1 8774
G 4144 1 23057 1 8417
G 4144 1 17340 0 7670
G 4144 1 91676 1 8474
G 4144 1 31528 1 8866
G 4144 1 11462 0 8421
G 4144 1 12485 1 8417
G 4144 1 114922 0 3392
G 4144 1 101662 1 8417
G 4144 1 113151 1 8825
G 4144 1 97565 1 8417
G 4144 1 70428 0 8478
G 4144 1 15968 1 8417
G 4144 1 7167 1 8878
G 4144 1 59534 1 8872
G 4144 1 15178 0 8421
G 4144 1 104230 1 8417
G 4144 1 55413 1 8813
G 4144 1 107640 1 8885
G 4144 1 48634 0 8421
G 4144 1 105884 1 8885
G 4144 1 80874 0 8219
G 4144 1 101451 1 8872
G 4144 1 27545 1 8866
G 4144 1 8645 1 8417
G 4144 1 16623 0 8421
G 4144 1 21356 1 8879
G 4144 1 98093 1 8885
G 101662 0 4144 0 8417
G 20141 0 68 0 7891
G 14046 0 110471 1 9878
G 110471 1 101424 1 9904
G 101424 1 96133 0 10484
G 96133 0 71430 0 10361
G 71430 0 49749 0 10102
G 49749 0 26507 1 10084
G 26507 1 15486 1 9427
G 15486 1 13625 1 9784
G 13625 1 64634 0 9826
G 64634 0 86088 1 9073
G 86088 1 73828 1 9708
G 73828 1 22415 1 10820
G 22415 1 63356 1 10604
G 63356 1 83117 0 10003
G 83117 0 89147 0 9763
G 89147 0 65530 0 9395
G 65530 0 11240 1 9812
G 11240 1 92110 0 9418
G 92110 0 93486 0 9798
G 93486 0 31164 0 9751
G 31164 0 81961 1 10624
G 81961 1 112084 0 10679
G 112084 0 52818 0 10732
G 52818 0 108645 1 10810
G 108645 1 12444 0 10032
G 12444 0 113304 0 10494
G 113304 0 61148 0 9928
G 61148 0 66353 0 9032
G 66353 0 111105 1 9716
G 111105 1 15310 0 9734
G 15310 0 9552 1 10192
G 9552 1 68464 1 10416
G 68464 1 2080 1 10375
G 2080 1 83484 1 10129
G 83484 1 70394 0 9261
G 70394 0 40044 0 9506
G 40044 0 57314 0 10199
G 57314 0 97312 1 10740
G 97312 1 105698 0 10446
G 105698 0 111177 1 10883
G 111177 1 65871 0 10970
G 65871 0 99563 1 10877
G 99563 1 60180 1 11592
G 60180 1 43281 0 10620
G 43281 0 91935 0 11025
G 91935 0 57880 0 10057
G 57880 0 29710 0 11200
G 29710 0 21802 0 10021
G 21802 0 111514 0 10383
G 111514 0 41902 1 10348
G 41902 1 87196 1 10757
G 87196 1 112794 0 10416
G 112794 0 3573 1 10955
G 3573 1 24278 1 10833
G 24278 1 36355 0 11243
G 36355 0 91168 0 11842
G 91168 0 27189 0 11536
G 27189 0 70528 1 9764
G 70528 1 3698 0 8995
G 3698 0 32047 0 9060
G 32047 0 105679 0 9064
G 105679 0 60267 1 10399
G 60267 1 564 1 10487
G 564 1 4907 1 10632
G 4907 1 82573 1 11125
G 82573 1 78713 0 11534
G 78713 0 54173 1 10775
G 54173 1 3948 0 11020
G 3948 0 89763 0 10278
G 89763 0 112589 1 10290
G 112589 1 82706 1 10711
G 82706 1 36648 0 10666
G 93262 1 51547 1 7893
G 90428 0 97321 0 7411
G 103461 0 99660 0 7797
G 4079 0 25740 1 7447
G 4079 0 114064 0 3430
G 108634 0 4874 0 10171
G 4874 0 29782 0 10611
G 29782 0 78163 1 10104
G 78163 1 73093 0 10294
G 73093 0 107749 1 10157
G 107749 1 49271 1 9740
G 49271 1 48378 1 9762
G 48378 1 39054 1 10099
G 39054 1 75004 1 10061
G 108634 0 91093 0 7684
G 91093 0 75004 1 7240
G 108122 1 36518 0 8047
G 107879 1 20148 1 9284
G 20148 1 29443 0 7522
G 107879 1 51861 1 8716
G 51861 1 41568 0 9847
G 41568 0 15018 0 9533
G 15018 0 96099 1 11469
G 96099 1 29443 0 10557
G 85719 1 62749 0 9909
G 62749 0 76719 0 10047
G 76719 0 78513 1 10529
G 78513 1 60455 1 9839
G 60455 1 38528 0 10202
G 38528 0 60890 1 10295
G 60890 1 85512 0 9601
G 85512 0 35233 1 9190
G 35233 1 41629 0 10863
G 41629 0 4004 0 11033
G 4004 0 105819 1 10441
G 105819 1 98260 1 9924
G 98260 1 101833 0 10252
G 101833 0 46601 1 11650
G 46601 1 17021 1 11334
G 17021 1 28195 0 10905
G 28195 0 41752 0 11569
G 41752 0 111351 1 10517
G 92900 1 76643 1 8649
G 92900 1 33122 1 8625
G 92900 1 27451 1 7913
G 92900 1 24239 1 8583
G 92900 1 8833 1 3484
G 92900 1 13013 0 7917
G 92900 1 36923 1 7913
G 92900 1 18115 1 4310
G 92900 1 103813 1 7913
G 92900 1 47276 1 6460
G 92900 1 93184 1 3986
G 92900 1 17102 0 3541
G 92900 1 27941 1 3979
G 92900 1 5337 0 6080
G 92900 1 94454 0 4429
G 92900 1 81215 0 4827
G 92900 1 30759 1 7913
G 92900 1 113690 0 6914
G 92900 1 22397 1 4822
G 92900 1 54312 0 5056
G 92900 1 71565 1 7913
G 92900 1 103108 1 7913
G 92900 1 90197 1 7913
G 92900 1 15893 1 5415
G 92900 1 9091 1 8217
G 92900 1 47015 1 7913
G 92900 1 16895 1 7913
G 92900 1 104366 1 7868
G 92900 1 94326 1 7913
G 92900 1 59414 0 7917
G 92900 1 56558 0 7735
G 92900 1 42073 0 7917
G 92900 1 30743 1 7913
G 92900 1 84804 1 7868
G 92900 1 67870 1 7913
G 92900 1 98179 1 7913
G 92900 1 23518 1 7913
G 92900 1 104731 1 6632
G 92900 1 78183 1 7913
G 92900 1 106576 1 7913
G 92900 1 6261 0 7917
G 92900 1 8194 1 6382
G 92900 1 13075 1 7913
G 92900 1 106062 1 7913
G 92900 1 58911 1 7913
G 92900 1 10337 0 7917
G 92900 1 8535 0 8640
G 92900 1 6785 1 7913
G 92900 1 103312 0 7917
G 92900 1 2018 1 7913
G 92900 1 38693 0 7917
G 92900 1 66936 1 7913
G 92900 1 17932 0 7917
G 92900 1 74444 1 7913
G 92900 1 94289 1 8625
G 92900 1 20559 1 7913
G 92900 1 46529 1 8438
G 92900 1 54865 1 8625
G 92900 1 92203 1 8519
G 92900 1 107535 1 7913
G 92900 1 83010 1 8519
G 92900 1 38672 1 7913
G 92900 1 39885 1 8583
G 92900 1 58494 1 7913
G 92900 1 78240 0 7917
G 92900 1 100935 1 7913
G 92900 1 6645 1 7913
G 92900 1 88375 1 8570
G 92900 1 4392 1 8437
G 92900 1 27807 1 7913
G 92900 1 8556 0 7917
G 92900 1 85235 1 7913
G 92900 1 106470 0 8595
G 92900 1 100655 1 7913
G 92900 1 57826 1 7910
G 13028 0 114064 0 3667
G 5038 1 2965 1 9586
G 2965 1 4945 0 11123
G 4945 0 7370 1 9931
G 7370 1 86681 0 9836
G 86681 0 83148 0 9981
G 83148 0 48955 1 9974
G 48955 1 111613 0 9630
G 111613 0 7669 1 11149
G 7669 1 63239 1 10924
G 63239 1 97351 0 9865
G 97351 0 114848 1 10130
G 114848 1 62863 0 10156
G 62863 0 76654 1 10127
G 76654 1 44356 0 10144
G 44356 0 85198 1 10598
G 85198 1 67274 0 10509
G 67274 0 47920 0 9317
G 47920 0 107418 0 10319
G 107418 0 24447 0 10047
G 24447 0 14836 1 10746
G 14836 1 73521 1 9278
G 73521 1 24377 1 10305
G 24377 1 84253 0 9718
G 84253 0 27501 0 9890
G 27501 0 10896 1 10315
G 10896 1 54343 0 10017
G 54343 0 43128 1 9304
G 43128 1 21169 0 9738
G 21169 0 2434 0 11261
G 2434 0 46732 1 9868
G 46732 1 75414 0 9931
G 75414 0 25993 1 10506
G 25993 1 46370 1 10520
G 46370 1 106474 1 10861
G 106474 1 85893 0 10376
G 85893 0 41666 0 11234
G 41666 0 47351 1 11114
G 47351 1 33137 1 11227
G 33137 1 22979 1 10120
G 22979 1 104024 0 10382
G 104024 0 10666 1 10351
G 10666 1 111686 1 10132
G 111686 1 104735 0 9318
G 104735 0 18702 0 9166
G 18702 0 76209 0 10176
G 76209 0 85035 0 10399
G 85035 0 65077 0 10564
G 65077 0 340 1 10467
G 340 1 82180 1 11165
G 82180 1 6378 0 11464
G 6378 0 27479 0 11354
G 27479 0 66482 0 10411
G 66482 0 74121 0 9923
G 74121 0 109620 0 9900
G 109620 0 77453 0 8913
G 77453 0 85972 0 8672
G 85972 0 35778 1 8660
G 35778 1 9401 0 10111
G 9401 0 103098 0 9647
G 103098 0 84464 1 9825
G 84464 1 49286 0 10623
G 49286 0 20675 0 10887
G 20675 0 82395 1 10155
G 82395 1 96348 0 10275
G 96348 0 28515 0 10246
G 28515 0 93463 1 10693
G 93463 1 83671 0 10095
G 83671 0 58196 0 9253
G 58196 0 109764 0 9377
G 109764 0 15866 1 9429
G 15866 1 71529 1 9587
G 71529 1 1769 1 10666
G 1769 1 98985 0 10455
G 98985 0 106270 1 11167
G 106270 1 111231 0 9885
G 111231 0 102339 1 10277
G 102339 1 75553 0 10201
G 75553 0 63001 1 10558
G 63001 1 65309 1 10213
G 65309 1 108748 0 10847
G 108748 0 97027 0 10889
G 97027 0 57876 0 10348
G 57876 0 100856 0 10626
G 100856 0 41438 1 10683
G 41438 1 37007 1 11126
G 37007 1 22722 0 10633
G 22722 0 7926 0 10756
G 7926 0 61532 1 10933
G 61532 1 98315 0 9826
G 98315 0 77817 0 10088
G 77817 0 38046 0 9364
G 38046 0 66335 0 10275
G 66936 0 92900 0 7913
G 10211 0 108364 1 3382
G 58833 1 44825 1 9531
G 44825 1 83960 1 9628
G 83960 1 31564 1 10788
G 58833 1 102288 1 9010
G 102288 1 114052 0 10148
G 114052 0 22380 0 10190
G 22380 0 31564 1 10563
G 99824 1 105069 1 11803
G 105069 1 12874 0 11876
G 12874 0 67634 1 11782
G 67634 1 45810 0 11706
G 45810 0 47522 0 11667
G 47522 0 86748 1 11558
G 86748 1 69317 1 11720
G 69317 1 73816 0 11855
G 73816 0 88614 1 12010
G 88614 1 108535 0 11893
G 111290 0 75616 0 11762
G 75616 0 44615 0 11717
G 44615 0 4333 1 11799
G 4333 1 33313 1 11860
G 33313 1 80299 0 11665
G 80299 0 11793 0 11606
G 11793 0 92864 1 11712
G 92864 1 32126 1 11571
G 32126 1 5584 0 11647
G 5584 0 29089 0 12195
G 29089 0 52357 1 11974
G 48040 0 51547 1 7889
G 97632 0 98489 0 9105
G 98489 0 9432 1 9093
G 9432 1 86044 1 8830
G 86044 1 11527 0 9915
G 11527 0 106421 0 9555
G 106421 0 113296 0 9327
G 113296 0 82262 1 9733
G 82262 1 5021 0 10517
G 5021 0 36721 0 10671
G 36721 0 24157 0 10336
G 24157 0 4776 0 10750
G 4776 0 1265 0 10598
G 1265 0 78528 0 10181
G 78528 0 40976 1 10199
G 40976 1 114486 1 9959
G 114486 1 72177 1 9480
G 72177 1 93871 0 10809
G 93871 0 86935 0 10067
G 86935 0 107497 0 10108
G 107497 0 110824 1 9956
G 110824 1 46586 1 9884
G 46586 1 34980 1 10133
G 34980 1 56379 0 10955
G 56379 0 6351 0 9969
G 6351 0 13734 0 10666
G 13734 0 50003 1 9659
G 50003 1 44197 1 9951
G 44197 1 50497 1 11299
G 50497 1 12041 1 11236
G 12041 1 56399 0 10167
G 56399 0 68694 0 10465
G 68694 0 677 0 10676
G 677 0 46803 1 10353
G 46803 1 28997 1 10748
G 28997 1 19324 0 10328
G 19324 0 45437 1 9909
G 45437 1 3044 1 10226
G 3044 1 8140 0 10370
G 8140 0 3029 1 10760
G 3029 1 51409 0 9723
G 51409 0 105305 0 9898
G 105305 0 99501 0 11519
G 99501 0 95891 0 10714
G 95891 0 105853 1 10656
G 105853 1 93936 0 10221
G 93936 0 79701 1 9955
G 79701 1 84130 1 10846
G 84130 1 5978 1 9955
G 5978 1 18460 0 10063
G 18460 0 39701 0 9745
G 39701 0 5821 1 10169
G 5821 1 14228 0 10014
G 14228 0 92993 1 10358
G 92993 1 35279 0 10907
G 35279 0 52095 0 9997
G 52095 0 5277 1 9379
G 5277 1 82284 1 9938
G 82284 1 32151 1 9764
G 32151 1 66000 1 9951
G 66000 1 91502 1 9948
G 91502 1 75055 0 9743
G 75055 0 25961 1 11173
G 25961 1 70841 0 10978
G 70841 0 7413 1 9829
G 7413 1 61736 0 10800
G 61736 0 72770 0 11066
G 72770 0 58746 1 12048
G 58746 1 10514 0 10550
G 10514 0 54963 1 10475
G 54963 1 8886 0 10551
G 8886 0 110907 1 9973
G 110907 1 74771 0 9493
G 74771 0 13468 0 11210
G 13468 0 78113 0 10322
G 78113 0 104707 1 10008
G 104707 1 81243 1 10362
G 81243 1 12060 0 9643
G 12060 0 10009 0 9683
G 10009 0 31492 0 10174
G 31492 0 90510 1 10514
G 90510 1 113852 0 10241
G 113852 0 111235 1 10485
G 111235 1 97046 1 10846
G 97046 1 14754 0 10800
G 14754 0 64715 0 9917
G 64715 0 42948 1 10044
G 42948 1 94633 1 9735
G 94633 1 16106 0 9498
G 16106 0 12697 1 9963
G 12697 1 84168 0 10498
G 84168 0 89776 1 9601
G 89776 1 98705 1 9416
G 98705 1 90936 0 9854
G 90936 0 29332 1 10277
G 29332 1 52898 1 9996
G 52898 1 49481 1 10383
G 49481 1 611 1 10617
G 611 1 69067 1 9764
G 69067 1 102804 1 11089
G 102804 1 90025 0 10518
G 90025 0 105833 1 10519
G 105833 1 75403 0 11032
G 75403 0 38707 0 10099
G 38707 0 11088 1 10428
G 82492 1 79857 1 10700
G 79857 1 90106 1 10466
G 90106 1 92526 1 10697
G 16623 1 4144 0 8421
G 42717 1 114793 1 8495
G 114793 1 73537 1 9819
G 73537 1 65406 1 10162
G 65406 1 12226 0 10464
G 12226 0 16447 0 9738
G 16447 0 100402 1 10040
G 100402 1 31463 0 10931
G 31463 0 115377 1 10876
G 43741 0 103492 1 9151
G 103492 1 17177 1 10529
G 17177 1 36819 0 10621
G 36819 0 97374 0 10784
G 97374 0 16258 1 9907
G 43741 0 83058 1 10671
G 83058 1 72260 1 11329
G 72260 1 74817 1 8777
G 74817 1 16258 1 9908
G 78224 1 39504 1 8675
G 78224 1 12594 0 8146
G 78224 1 86175 1 8626
G 78224 1 33910 1 8549
G 78224 1 59085 1 8142
G 78224 1 3607 1 8257
G 78224 1 54909 1 8693
G 78224 1 62162 1 8763
G 78224 1 87617 1 8549
G 78224 1 1056 1 8142
G 78224 1 114288 1 8761
G 78224 1 49744 0 8146
G 78224 1 85827 0 8146
G 78224 1 24514 0 8146
G 78224 1 95560 0 8146
G 78224 1 48174 1 8626
G 78224 1 13184 0 8146
G 78224 1 76601 1 8548
G 78224 1 69160 0 8146
G 78224 1 95162 1 8549
G 78224 1 95998 1 8549
G 78224 1 59045 0 8146
G 78224 1 82577 1 8549
G 78224 1 6752 0 8146
G 78224 1 111761 1 8664
G 78224 1 1098 1 8626
G 78224 1 34885 1 8549
G 78224 1 46186 0 8146
G 78224 1 24464 1 8770
G 78224 1 38054 1 8152
G 78224 1 75492 1 8152
G 78224 1 102517 1 8675
G 78224 1 48070 0 8146
G 53100 0 61193 0 9071
G 61193 0 18190 1 10153
G 53100 0 41468 0 10786
G 41468 0 18190 1 10153
G 81273 0 95027 1 10658
G 95027 1 46156 0 9756
G 46156 0 37928 1 10515
G 37928 1 15934 1 9767
G 15934 1 19332 1 8304
G 19332 1 111031 0 10564
G 111031 0 27693 0 10201
G 27693 0 110255 0 10904
G 110255 0 37097 0 11457
G 37097 0 48853 1 11167
G 48853 1 111453 1 10976
G 111453 1 106918 0 10680
G 106918 0 63578 0 10301
G 81273 0 112888 0 7227
G 112888 0 20597 1 9240
G 20597 1 69085 1 8688
G 69085 1 100193 1 10600
G 100193 1 63578 0 8749
G 51963 0 93610 0 10013
G 93610 0 9471 0 9501
G 51963 0 42209 0 10013
G 42209 0 9471 0 9864
G 3525 0 15470 0 7849
G 75492 0 36518 0 7520
G 75492 0 78224 0 8152
G 8896 0 45615 0 9728
G 45615 0 39231 1 10339
G 39231 1 39222 0 9984
G 39222 0 55621 1 10522
G 55621 1 13775 1 10057
G 13775 1 86860 0 10554
G 86860 0 65136 1 10214
G 65136 1 6566 0 10526
G 6566 0 48444 1 10636
G 48444 1 4835 1 9528
G 4835 1 2142 0 9844
G 2142 0 111095 0 9860
G 111095 0 25461 0 9544
G 25461 0 112416 0 9724
G 112416 0 80832 1 9689
G 80832 1 114223 0 10447
G 114223 0 90491 0 10496
G 90491 0 2209 1 10884
G 2209 1 19729 1 10421
G 19729 1 91817 1 9935
G 91817 1 13258 1 10129
G 13258 1 76515 1 11229
G 76515 1 2944 0 10511
G 2944 0 82009 1 10045
G 82009 1 72480 0 10827
G 72480 0 59475 0 9894
G 59475 0 61176 1 10364
G 61176 1 12505 1 9957
G 12505 1 41244 1 10247
G 41244 1 15692 1 10365
G 15692 1 96060 1 9701
G 96060 1 48599 1 11618
G 48599 1 46577 1 10359
G 46577 1 50275 0 9349
G 50275 0 20318 1 10817
G 20318 1 3886 1 10797
G 3886 1 33073 1 10154
G 33073 1 13045 0 9692
G 13045 0 53429 1 10370
G 53429 1 4134 0 10050
G 4134 0 19162 0 9626
G 19162 0 19199 0 9809
G 19199 0 2166 1 10523
G 2166 1 19245 0 9994
G 19245 0 48021 1 10430
G 48021 1 14923 1 10563
G 14923 1 66163 1 10621
G 66163 1 98536 0 10360
G 98536 0 61747 0 11045
G 61747 0 72259 0 10161
G 72259 0 23619 0 10213
G 23619 0 9102 1 10341
G 9102 1 31163 0 9638
G 31163 0 111049 1 9699
G 111049 1 7809 0 9956
G 7809 0 91240 0 9414
G 91240 0 51032 0 10287
G 51032 0 53651 1 10337
G 53651 1 22 0 10393
G 22 0 66367 1 10496
G 66367 1 2129 1 10936
G 2129 1 22607 0 10432
G 22607 0 22599 0 10350
G 22599 0 9949 0 10307
G 9949 0 109404 1 10678
G 109404 1 84044 1 9814
G 84044 1 46890 0 10732
G 46890 0 16072 0 10369
G 16072 0 112455 1 10913
G 112455 1 9686 0 11095
G 9686 0 87501 1 10893
G 87501 1 103692 0 10778
G 103692 0 86077 0 10776
G 86077 0 46469 0 10513
G 46469 0 5992 1 11339
G 5992 1 101245 1 10768
G 101245 1 54888 0 9310
G 54888 0 9299 1 9391
G 9299 1 96746 0 9241
G 96746 0 69858 1 9783
G 69858 1 86449 1 9807
G 86449 1 11774 0 10775
G 11774 0 10171 0 10772
G 10171 0 36914 1 9873
G 36914 1 50628 0 10147
G 50628 0 102861 0 10718
G 102861 0 61939 1 10691
G 61939 1 3172 0 10533
G 3172 0 55886 1 10730
G 55886 1 1251 1 9512
G 1251 1 44639 1 10061
G 44639 1 18633 0 10626
G 18633 0 23810 1 10481
G 23810 1 52991 0 10510
G 52991 0 106580 0 9742
G 106580 0 12087 0 9353
G 12087 0 837 1 10810
G 837 1 92259 1 11500
G 92259 1 115265 1 10004
G 115265 1 27155 1 10851
G 27155 1 68545 1 10718
G 68545 1 97823 0 10228
G 97823 0 102096 1 10019
G 102096 1 100963 0 10088
G 100963 0 97065 0 10026
G 97065 0 41518 0 9948
G 41518 0 4946 0 10458
G 4946 0 95856 1 10364
G 95856 1 93081 1 11772
G 93081 1 94265 1 11178
G 94265 1 31781 0 10886
G 31781 0 55369 0 9202
G 55369 0 76645 0 9429
G 76645 0 45132 1 9615
G 45132 1 80924 1 9684
G 80924 1 78127 1 9718
G 78127 1 82891 0 9698
G 82891 0 25736 1 9556
G 25736 1 10399 0 10026
G 10399 0 53138 0 9620
G 53138 0 27799 1 10113
G 27799 1 80233 0 10594
G 80233 0 47001 1 11480
G 47001 1 10737 1 10977
G 10737 1 91597 0 10541
G 62162 0 36518 0 8131
G 62162 0 78224 0 8763
G 23708 0 22455 1 8635
G 22455 1 23454 0 8399
G 23454 0 1358 0 9420
G 1358 0 41509 0 9546
G 41509 0 76915 0 10896
G 76915 0 40699 0 11209
G 40699 0 22218 1 10794
G 23708 0 63231 0 8853
G 63231 0 108148 0 7821
G 108148 0 22218 1 8308
G 72658 0 49798 0 7270
G 42836 0 51547 1 3710
G 30018 0 25740 1 4714
G 25917 0 113453 1 7020
G 113453 1 28800 1 9778
G 28800 1 23419 0 9309
G 25917 0 52591 1 10136
G 52591 1 353 0 10515
G 353 0 78793 1 10905
G 78793 1 82616 1 9970
G 82616 1 23419 0 9038
G 83499 0 2757 0 9621
G 2757 0 90914 0 10017
G 90914 0 13471 1 10320
G 13471 1 20897 1 9554
G 20897 1 87455 1 9755
G 87455 1 71219 0 10248
G 71219 0 99439 1 10005
G 99439 1 92250 1 11101
G 92250 1 90658 0 9665
G 2818 0 26364 0 8796
G 62066 0 37656 0 8264
G 37656 0 99057 0 7922
G 99057 0 75754 0 9951
G 75754 0 109970 1 9273
G 62066 0 104889 1 10535
G 104889 1 82779 0 10296
G 82779 0 33902 1 9251
G 33902 1 100421 1 10105
G 100421 1 73293 0 10119
G 73293 0 66174 1 9731
G 66174 1 16976 1 9692
G 16976 1 64206 1 10149
G 64206 1 77573 0 10127
G 77573 0 1105 1 10382
G 1105 1 621 0 9539
G 621 0 90550 0 10124
G 90550 0 72436 1 10223
G 72436 1 109970 1 8637
G 106830 0 76173 1 10329
G 76173 1 101064 0 10360
G 101064 0 91478 0 10496
G 91478 0 107501 0 10782
G 107501 0 70885 1 10676
G 70885 1 8264 0 11600
G 8264 0 86356 0 9664
G 86356 0 76137 1 9594
G 76137 1 55887 1 9323
G 55887 1 63386 1 11368
G 63386 1 54863 1 9789
G 54863 1 92904 1 8834
G 92904 1 23301 0 10273
G 23301 0 10022 0 10184
G 10022 0 54896 0 11018
G 54896 0 109667 0 11094
G 109667 0 68343 0 10469
G 68343 0 39296 1 9831
G 39296 1 86595 0 10005
G 86595 0 31695 1 10492
G 31695 1 94628 1 10189
G 94628 1 15848 1 10858
G 15848 1 107016 1 10259
G 107016 1 15427 1 10023
G 15427 1 62281 1 11035
G 62281 1 101073 1 10711
G 101073 1 45092 1 10818
G 45092 1 666 0 11435
G 666 0 28610 0 9545
G 28610 0 21525 0 9768
G 21525 0 112298 1 10022
